gly04,2018-07-13 00:00:00,17.63,0.876,1.766,0.145,1.861,300.3,12.98,0,22.06,22.08,4.025,23:16:00,309.6
gly04,2018-07-13 01:00:00,16.98,0.903,1.745,0.159,1.074,320.6,9.03,0,21.84,21.94,2.675,00:00:00,308
gly04,2018-07-13 02:00:00,16.2,0.926,1.705,0.186,1.075,339.3,8.59,0,21.65,21.8,2.3,01:11:00,339.1
gly04,2018-07-13 03:00:00,15.28,0.95,1.648,0.201,0.221,111.3,18.79,0,21.46,21.67,2,02:32:00,133.2
gly04,2018-07-13 04:00:00,14.68,0.972,1.624,0.204,0.341,300.6,13.72,0,21.25,21.54,1.775,03:54:00,322.9
gly04,2018-07-13 05:00:00,14.49,0.958,1.58,0.467,0.191,53.21,9.18,0,21.02,21.4,1.25,04:19:00,85.1
gly04,2018-07-13 06:00:00,15.44,0.946,1.659,5.524,0.537,85.8,12.08,0,20.82,21.25,2.3,05:42:00,124.4
gly04,2018-07-13 07:00:00,17.66,0.885,1.786,14.76,0.778,162,18.94,0,20.71,21.09,2.225,06:12:00,144.3
gly04,2018-07-13 08:00:00,20.15,0.774,1.824,25.02,0.67,187.6,37.62,0,20.84,20.96,2.075,07:58:00,69.38
gly04,2018-07-13 09:00:00,21.66,0.722,1.869,35.15,0.81,20.31,45.1,0,21.25,20.89,3.05,08:57:00,8.97
gly04,2018-07-13 10:00:00,23.7,0.655,1.918,43.74,1.083,75.07,48.06,0,21.92,20.9,3.275,09:53:00,99
gly04,2018-07-13 11:00:00,25.62,0.568,1.862,49.74,1.595,98.9,34.29,0,22.71,21.02,4.85,10:33:00,76.27
gly04,2018-07-13 12:00:00,26.82,0.51,1.799,53.04,1.534,91.6,40.6,0,23.44,21.24,3.725,11:18:00,0.048
gly04,2018-07-13 13:00:00,28.03,0.442,1.672,53.52,1.655,105.4,37.16,0,24.09,21.52,4.325,12:17:00,92.2
gly04,2018-07-13 14:00:00,29.29,0.372,1.517,51.12,1.969,112.6,28.47,0,24.57,21.83,4.25,13:46:00,124.5
gly04,2018-07-13 15:00:00,29.92,0.374,1.577,46.07,2.33,148.1,27.08,0,24.8,22.12,5.15,14:59:00,163.8
gly04,2018-07-13 16:00:00,30.24,0.332,1.43,37.29,1.883,131.6,33.93,0,24.83,22.37,4.175,15:23:00,172.7
gly04,2018-07-13 17:00:00,30.16,0.333,1.427,27.41,1.935,149.4,28.19,0,24.74,22.57,4.475,16:08:00,149.8
gly04,2018-07-13 18:00:00,29.43,0.366,1.501,17.3,2.497,137.3,17.04,0,24.54,22.7,4.775,17:29:00,129.1
gly04,2018-07-13 19:00:00,27.93,0.404,1.52,6.61,2.45,133.1,12.4,0,24.22,22.77,4.175,18:20:00,121.3
gly04,2018-07-13 20:00:00,25.19,0.448,1.433,0.517,1.48,126.4,10.93,0,23.85,22.78,2.75,19:45:00,129.9
gly04,2018-07-13 21:00:00,22.53,0.55,1.498,0,1.33,107.1,11.34,0,23.5,22.74,2.3,20:50:00,101.5
gly04,2018-07-13 22:00:00,21.62,0.632,1.632,0,1.504,119.9,12.72,0,23.16,22.65,3.125,21:33:00,126.9
gly04,2018-07-13 23:00:00,21.1,0.663,1.659,0,1.281,143.6,10.04,0,22.86,22.53,2.6,22:06:00,165.6
